timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1637790309824,15013,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-404,text,false,,2446,0,447,447,http://162.55.220.72:5005/user_info_2,0,0,15013
1637790320159,4679,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-179,text,false,,2446,0,446,446,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4679
1637790320748,4090,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-126,text,false,,2446,0,445,445,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4090
1637790320905,3933,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-106,text,false,,2446,0,444,444,http://162.55.220.72:5005/first,0,0,3933
1637790320453,4386,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-105,text,false,,2446,0,443,443,http://162.55.220.72:5005/user_info_2,0,0,4386
1637790315754,9085,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-14,text,false,,2446,0,442,442,http://162.55.220.72:5005/first,0,0,9085
1637790318187,6652,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-424,text,false,,2446,0,441,441,http://162.55.220.72:5005/first,0,0,6652
1637790314520,10319,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-334,text,false,,2446,0,440,440,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,10319
1637790314386,10453,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-22,text,false,,2446,0,439,439,http://162.55.220.72:5005/first,0,0,10453
1637790321226,3613,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-131,text,false,,2446,0,438,438,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3613
1637790320518,4321,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-3,text,false,,2446,0,437,437,http://162.55.220.72:5005/user_info_2,0,0,4321
1637790320580,4260,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-391,text,false,,2446,0,436,436,http://162.55.220.72:5005/first,0,0,4260
1637790321150,3690,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-48,text,false,,2446,0,435,435,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3690
1637790321119,3721,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-120,text,false,,2446,0,435,435,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3721
1637790320611,4229,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-456,text,false,,2446,0,433,433,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4229
1637790320796,4044,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-455,text,false,,2446,0,432,432,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4044
1637790310088,14751,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-421,text,false,,2446,0,432,432,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,14751
1637790320517,4323,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-276,text,false,,2446,0,432,432,http://162.55.220.72:5005/first,0,0,4323
1637790320504,4337,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-434,text,false,,2446,0,429,429,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4337
1637790317780,7061,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-198,text,false,,2446,0,428,428,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,7061
1637790321150,3691,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-196,text,false,,2446,0,427,427,http://162.55.220.72:5005/user_info_2,0,0,3691
1637790321073,3768,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-72,text,false,,2446,0,426,426,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3768
1637790320702,4139,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-98,text,false,,2446,0,425,425,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4139
1637790320580,4261,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-230,text,false,,2446,0,424,424,http://162.55.220.72:5005/first,0,0,4261
1637790320406,4435,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-499,text,false,,2446,0,423,423,http://162.55.220.72:5005/first,0,0,4435
1637790321135,3706,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-298,text,false,,2446,0,422,422,http://162.55.220.72:5005/user_info_2,0,0,3706
1637790320360,4481,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-10,text,false,,2446,0,422,422,http://162.55.220.72:5005/user_info_2,0,0,4481
1637790321042,3800,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-221,text,false,,2446,0,420,420,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3800
1637790322834,2008,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-414,text,false,,2446,0,420,420,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,2008
1637790320857,3985,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-255,text,false,,2446,0,418,418,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3985
1637790320780,4062,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-426,text,false,,2446,0,417,417,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4062
1637790320532,4310,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-486,text,false,,2446,0,417,417,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4310
1637790321182,3660,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-331,text,false,,2446,0,415,415,http://162.55.220.72:5005/first,0,0,3660
1637790321026,3816,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-480,text,false,,2446,0,414,414,http://162.55.220.72:5005/first,0,0,3816
1637790320642,4200,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-122,text,false,,2446,0,413,413,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4200
1637790320795,4048,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-28,text,false,,2446,0,412,412,http://162.55.220.72:5005/user_info_2,0,0,4048
1637790319443,5400,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-494,text,false,,2446,0,412,412,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,5400
1637790320642,4201,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-483,text,false,,2446,0,410,410,http://162.55.220.72:5005/user_info_2,0,0,4201
1637790314612,10231,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-101,text,false,,2446,0,409,409,http://162.55.220.72:5005/first,0,0,10231
1637790321074,3770,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-107,text,false,,2446,0,408,408,http://162.55.220.72:5005/user_info_2,0,0,3770
1637790320001,4843,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-40,text,false,,2446,0,408,408,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4843
1637790319971,4873,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-324,text,false,,2446,0,406,406,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4873
1637790320935,3909,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-474,text,false,,2446,0,405,405,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3909
1637790320796,4048,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-15,text,false,,2446,0,404,404,http://162.55.220.72:5005/user_info_2,0,0,4048
1637790321804,3040,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-52,text,false,,2446,0,404,404,http://162.55.220.72:5005/first,0,0,3040
1637790320935,3909,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-316,text,false,,2446,0,402,402,http://162.55.220.72:5005/user_info_2,0,0,3909
1637790317802,7042,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-302,text,false,,2446,0,401,401,http://162.55.220.72:5005/user_info_2,0,0,7042
1637790314718,10127,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-422,text,false,,2446,0,400,400,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,10127
1637790320966,3879,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-32,text,false,,2446,0,399,399,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3879
1637790319971,4874,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-271,text,false,,2446,0,398,398,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4874
1637790321242,3603,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-306,text,false,,2446,0,397,397,http://162.55.220.72:5005/user_info_2,0,0,3603
1637790321273,3572,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-42,text,false,,2446,0,396,396,http://162.55.220.72:5005/user_info_2,0,0,3572
1637790319971,4874,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-203,text,false,,2446,0,395,395,http://162.55.220.72:5005/user_info_2,0,0,4874
1637790320453,4393,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-466,text,false,,2446,0,394,394,http://162.55.220.72:5005/user_info_2,0,0,4393
1637790320795,4051,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-253,text,false,,2446,0,393,393,http://162.55.220.72:5005/user_info_2,0,0,4051
1637790320580,4266,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-54,text,false,,2446,0,392,392,http://162.55.220.72:5005/user_info_2,0,0,4266
1637790321011,3835,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-219,text,false,,2446,0,391,391,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3835
1637790320750,4096,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-57,text,false,,2446,0,390,390,http://162.55.220.72:5005/user_info_2,0,0,4096
1637790320749,4097,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-175,text,false,,2446,0,389,389,http://162.55.220.72:5005/first,0,0,4097
1637790320905,3941,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-49,text,false,,2446,0,388,388,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3941
1637790319407,5439,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-420,text,false,,2446,0,387,387,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,5439
1637790320627,4219,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-430,text,false,,2446,0,386,386,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4219
